Algorytm;Rozmiar;Repetycje;Iteracje_RAND;Koszt;Optimum;Blad_wzgledny_%;Czas_us 
BB_BEST;5;1;1000;286;286;0.00;69
BB_BEST;5;1;1000;338;338;0.00;59
BB_BEST;5;1;1000;414;414;0.00;84
BB_BEST;5;1;1000;366;366;0.00;65
BB_BEST;5;1;1000;97;97;0.00;40
BB_BEST;5;1;1000;119;119;0.00;58
BB_BEST;5;1;1000;420;420;0.00;72
BB_BEST;5;1;1000;535;535;0.00;84
BB_BEST;5;1;1000;308;308;0.00;70
BB_BEST;5;1;1000;369;369;0.00;80
BB_BEST;5;1;1000;203;203;0.00;47
BB_BEST;5;1;1000;202;202;0.00;61
BB_BEST;5;1;1000;293;293;0.00;54
BB_BEST;5;1;1000;422;422;0.00;66
BB_BEST;5;1;1000;217;217;0.00;66
BB_BEST;5;1;1000;371;371;0.00;87
BB_BEST;5;1;1000;366;366;0.00;82
BB_BEST;5;1;1000;270;270;0.00;83
BB_BEST;5;1;1000;229;229;0.00;81
BB_BEST;5;1;1000;481;481;0.00;87
BB_BEST;6;1;1000;263;263;0.00;183
BB_BEST;6;1;1000;434;434;0.00;412
BB_BEST;6;1;1000;271;271;0.00;145
BB_BEST;6;1;1000;307;307;0.00;241
BB_BEST;6;1;1000;255;255;0.00;175
BB_BEST;6;1;1000;280;280;0.00;162
BB_BEST;6;1;1000;339;339;0.00;216
BB_BEST;6;1;1000;437;437;0.00;174
BB_BEST;6;1;1000;334;334;0.00;216
BB_BEST;6;1;1000;388;388;0.00;238
BB_BEST;6;1;1000;328;328;0.00;221
BB_BEST;6;1;1000;325;325;0.00;227
BB_BEST;6;1;1000;193;193;0.00;150
BB_BEST;6;1;1000;410;410;0.00;219
BB_BEST;6;1;1000;441;441;0.00;202
BB_BEST;6;1;1000;351;351;0.00;242
BB_BEST;6;1;1000;342;342;0.00;168
BB_BEST;6;1;1000;434;434;0.00;206
BB_BEST;6;1;1000;319;319;0.00;195
BB_BEST;6;1;1000;217;217;0.00;174
BB_BEST;7;1;1000;183;183;0.00;576
BB_BEST;7;1;1000;461;461;0.00;1031
BB_BEST;7;1;1000;499;499;0.00;1029
BB_BEST;7;1;1000;325;325;0.00;406
BB_BEST;7;1;1000;379;379;0.00;993
BB_BEST;7;1;1000;282;282;0.00;341
BB_BEST;7;1;1000;405;405;0.00;799
BB_BEST;7;1;1000;550;550;0.00;1029
BB_BEST;7;1;1000;266;266;0.00;299
BB_BEST;7;1;1000;403;403;0.00;753
BB_BEST;7;1;1000;386;386;0.00;926
BB_BEST;7;1;1000;443;443;0.00;767
BB_BEST;7;1;1000;362;362;0.00;659
BB_BEST;7;1;1000;357;357;0.00;1058
BB_BEST;7;1;1000;519;519;0.00;995
BB_BEST;7;1;1000;391;391;0.00;1242
BB_BEST;7;1;1000;245;245;0.00;458
BB_BEST;7;1;1000;230;230;0.00;316
BB_BEST;7;1;1000;436;436;0.00;995
BB_BEST;7;1;1000;417;417;0.00;998
BB_BEST;8;1;1000;317;317;0.00;3118
BB_BEST;8;1;1000;318;318;0.00;3522
BB_BEST;8;1;1000;439;439;0.00;4115
BB_BEST;8;1;1000;343;343;0.00;4840
BB_BEST;8;1;1000;448;448;0.00;4627
BB_BEST;8;1;1000;608;608;0.00;5441
BB_BEST;8;1;1000;325;325;0.00;2151
BB_BEST;8;1;1000;284;284;0.00;1929
BB_BEST;8;1;1000;339;339;0.00;2163
BB_BEST;8;1;1000;297;297;0.00;1761
BB_BEST;8;1;1000;531;531;0.00;5427
BB_BEST;8;1;1000;312;312;0.00;2735
BB_BEST;8;1;1000;395;395;0.00;2298
BB_BEST;8;1;1000;398;398;0.00;4628
BB_BEST;8;1;1000;220;220;0.00;793
BB_BEST;8;1;1000;239;239;0.00;1789
BB_BEST;8;1;1000;215;215;0.00;1017
BB_BEST;8;1;1000;536;536;0.00;3340
BB_BEST;8;1;1000;330;330;0.00;2483
BB_BEST;8;1;1000;261;261;0.00;2989
BB_BEST;9;1;1000;124;124;0.00;1340
BB_BEST;9;1;1000;383;383;0.00;20429
BB_BEST;9;1;1000;249;249;0.00;6506
BB_BEST;9;1;1000;325;325;0.00;6139
BB_BEST;9;1;1000;317;317;0.00;4073
BB_BEST;9;1;1000;331;331;0.00;11249
BB_BEST;9;1;1000;430;430;0.00;19161
BB_BEST;9;1;1000;437;437;0.00;13262
BB_BEST;9;1;1000;343;343;0.00;9124
BB_BEST;9;1;1000;415;415;0.00;6976
BB_BEST;9;1;1000;398;398;0.00;9371
BB_BEST;9;1;1000;487;487;0.00;16729
BB_BEST;9;1;1000;545;545;0.00;27188
BB_BEST;9;1;1000;329;329;0.00;7686
BB_BEST;9;1;1000;253;253;0.00;5683
BB_BEST;9;1;1000;183;183;0.00;4074
BB_BEST;9;1;1000;334;334;0.00;4731
BB_BEST;9;1;1000;462;462;0.00;12760
BB_BEST;9;1;1000;329;329;0.00;5760
